ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-11-23,3142.0793586959453,2672.2421134207757,3129.6618482750587,3142.0793586959453,3142.0793586959453,-240.0052048068688,-240.0052048068688,-240.0052048068688,-259.21134,-259.21134,-259.21134,32.401379574998764,32.401379574998764,32.401379574998764,-13.195244381867527,-13.195244381867527,-13.195244381867527,0.0,0.0,0.0,2902.0741538890766
2024-11-24,3139.6404789070257,2710.83402903195,3138.996979936104,3139.6404789070257,3139.6404789070257,-225.3504754917436,-225.3504754917436,-225.3504754917436,-259.21134,-259.21134,-259.21134,32.401371059764706,32.401371059764706,32.401371059764706,1.459493448491704,1.459493448491704,1.459493448491704,0.0,0.0,0.0,2914.290003415282
2024-11-25,3137.201599118107,2662.8023227724952,3091.5862304245265,3137.201599118107,3137.201599118107,-256.62457361045307,-256.62457361045307,-256.62457361045307,-259.21134,-259.21134,-259.21134,-13.505631606427263,-13.505631606427263,-13.505631606427263,16.09239799597418,16.09239799597418,16.09239799597418,0.0,0.0,0.0,2880.577025507654
2024-11-26,3134.762719329187,2684.2024324114714,3092.083892193742,3134.762719329187,3134.762719329187,-245.4182220860212,-245.4182220860212,-245.4182220860212,-259.21134,-259.21134,-259.21134,-16.72982718698085,-16.72982718698085,-16.72982718698085,30.522945100959696,30.522945100959696,30.522945100959696,0.0,0.0,0.0,2889.3444972431657
2024-11-27,3132.3238395402673,2684.9147153716294,3128.018181227214,3132.3238395402673,3132.3238395402673,-227.70972747389825,-227.70972747389825,-227.70972747389825,-259.21134,-259.21134,-259.21134,-13.072598863050162,-13.072598863050162,-13.072598863050162,44.5742113891519,44.5742113891519,44.5742113891519,0.0,0.0,0.0,2904.614112066369
2024-11-28,3129.8849597513486,2688.4337717197354,3155.427003229703,3129.8849597513486,3129.8849597513486,-213.28393246484393,-213.28393246484393,-213.28393246484393,-259.21134,-259.21134,-259.21134,-12.149051670010978,-12.149051670010978,-12.149051670010978,58.07645920516705,58.07645920516705,58.07645920516705,0.0,0.0,0.0,2916.6010272865046
2024-11-29,3127.446079962429,2725.6199919746573,3152.5335245495535,3127.446079962429,3127.446079962429,-197.68635938642393,-197.68635938642393,-197.68635938642393,-259.21134,-259.21134,-259.21134,-9.345641308437903,-9.345641308437903,-9.345641308437903,70.87062192201397,70.87062192201397,70.87062192201397,0.0,0.0,0.0,2929.759720576005
2024-11-30,3125.0072001735102,2762.154606121303,3205.705358926919,3125.0072001735102,3125.0072001735102,-143.99835159269762,-143.99835159269762,-143.99835159269762,-259.21134,-259.21134,-259.21134,32.4013795750461,32.4013795750461,32.4013795750461,82.8116088322563,82.8116088322563,82.8116088322563,0.0,0.0,0.0,2981.008848580813
2024-12-01,3122.568320384591,2775.1959479285606,3204.6992272148286,3122.568320384591,3122.568320384591,-133.0386172430428,-133.0386172430428,-133.0386172430428,-259.21134,-259.21134,-259.21134,32.40137105974821,32.40137105974821,32.40137105974821,93.77135169720898,93.77135169720898,93.77135169720898,0.0,0.0,0.0,2989.5297031415485
2024-12-02,3120.1294405956714,2714.956413779565,3176.0449572701823,3120.1294405956714,3120.1294405956714,-169.07545175229637,-169.07545175229637,-169.07545175229637,-259.21134,-259.21134,-259.21134,-13.505631606317081,-13.505631606317081,-13.505631606317081,103.6415198540207,103.6415198540207,103.6415198540207,0.0,0.0,0.0,2951.053988843375
2024-12-03,3117.690560806752,2753.089255204173,3175.0138648294524,3117.690560806752,3117.690560806752,-163.60532972350788,-163.60532972350788,-163.60532972350788,-259.21134,-259.21134,-259.21134,-16.72982718696994,-16.72982718696994,-16.72982718696994,112.33583746346206,112.33583746346206,112.33583746346206,0.0,0.0,0.0,2954.085231083244
2024-12-04,3115.2516810178327,2753.60561536816,3178.580635467115,3115.2516810178327,3115.2516810178327,-152.49199397917957,-152.49199397917957,-152.49199397917957,-259.21134,-259.21134,-259.21134,-13.072598863044487,-13.072598863044487,-13.072598863044487,119.7919448838649,119.7919448838649,119.7919448838649,0.0,0.0,0.0,2962.7596870386533
2024-12-05,3112.812801228913,2754.005566272099,3193.133171679903,3112.812801228913,3112.812801228913,-145.38763557742934,-145.38763557742934,-145.38763557742934,-259.21134,-259.21134,-259.21134,-12.149051670000313,-12.149051670000313,-12.149051670000313,125.97275609257099,125.97275609257099,125.97275609257099,0.0,0.0,0.0,2967.425165651484
2024-12-06,3110.3739214399943,2750.99276294593,3180.0411180678784,3110.3739214399943,3110.3739214399943,-137.68970599245634,-137.68970599245634,-137.68970599245634,-259.21134,-259.21134,-259.21134,-9.3456413084357,-9.3456413084357,-9.3456413084357,130.86727531597938,130.86727531597938,130.86727531597938,0.0,0.0,0.0,2972.684215447538
2024-12-07,3107.9350416510747,2799.4660386788673,3241.8385446037796,3107.9350416510747,3107.9350416510747,-92.31911211567282,-92.31911211567282,-92.31911211567282,-259.21134,-259.21134,-259.21134,32.40137957506099,32.40137957506099,32.40137957506099,134.4908483092662,134.4908483092662,134.4908483092662,0.0,0.0,0.0,3015.615929535402
2024-12-08,3105.496161862156,2793.438886110189,3238.603618541408,3105.496161862156,3105.496161862156,-89.9251321863482,-89.9251321863482,-89.9251321863482,-259.21134,-259.21134,-259.21134,32.40137105983052,32.40137105983052,32.40137105983052,136.88483675382128,136.88483675382128,136.88483675382128,0.0,0.0,0.0,3015.571029675808
2024-12-09,3103.057282073237,2738.742565521385,3190.8079172767652,3103.057282073237,3103.242326424661,-134.6012539100313,-134.6012539100313,-134.6012539100313,-259.21134,-259.21134,-259.21134,-13.505631606324265,-13.505631606324265,-13.505631606324265,138.115717696293,138.115717696293,138.115717696293,0.0,0.0,0.0,2968.4560281632057
2024-12-10,3100.6184022843163,2744.8262359350542,3170.6682439142755,3100.6162401640504,3101.0032451712004,-137.66754367733176,-137.66754367733176,-137.66754367733176,-259.21134,-259.21134,-259.21134,-16.729827186959024,-16.729827186959024,-16.729827186959024,138.27362350962727,138.27362350962727,138.27362350962727,0.0,0.0,0.0,2962.9508586069846
2024-12-11,3098.1795224953976,2750.3787643001046,3164.95285700238,3097.842100389757,3098.8455519057948,-134.8135876870643,-134.8135876870643,-134.8135876870643,-259.21134,-259.21134,-259.21134,-13.072598863044073,-13.072598863044073,-13.072598863044073,137.47035117597974,137.47035117597974,137.47035117597974,0.0,0.0,0.0,2963.3659348083333
2024-12-12,3095.7406427064784,2751.74495289609,3186.1194702124862,3095.2060178621605,3096.8236906971765,-135.5235092285693,-135.5235092285693,-135.5235092285693,-259.21134,-259.21134,-259.21134,-12.149051669994403,-12.149051669994403,-12.149051669994403,135.8368824414251,135.8368824414251,135.8368824414251,0.0,0.0,0.0,2960.217133477909
2024-12-13,3093.3017629175592,2745.7378272989454,3157.706655527427,3092.4092840173257,3094.792592971811,-135.0365130577097,-135.0365130577097,-135.0365130577097,-259.21134,-259.21134,-259.21134,-9.34564130853409,-9.34564130853409,-9.34564130853409,133.52046825082436,133.52046825082436,133.52046825082436,0.0,0.0,0.0,2958.2652498598495
2024-12-14,3090.86288312864,2769.2997619393473,3220.563131480071,3089.9166370522644,3092.7103679173474,-96.1286188881078,-96.1286188881078,-96.1286188881078,-259.21134,-259.21134,-259.21134,32.40137957507588,32.40137957507588,32.40137957507588,130.68134153681632,130.68134153681632,130.68134153681632,0.0,0.0,0.0,2994.7342642405324
2024-12-15,3088.4240033397205,2758.8310612086457,3197.587373089641,3087.1248464454807,3090.6013250542355,-99.32083730453978,-99.32083730453978,-99.32083730453978,-259.21134,-259.21134,-259.21134,32.40137105984529,32.40137105984529,32.40137105984529,127.48913163561491,127.48913163561491,127.48913163561491,0.0,0.0,0.0,2989.1031660351805
2024-12-16,3085.9851235508017,2734.7256431464366,3140.5276110304253,3084.485332112022,3088.615138605014,-148.59791051100333,-148.59791051100333,-148.59791051100333,-259.21134,-259.21134,-259.21134,-13.505631606379273,-13.505631606379273,-13.505631606379273,124.11906109537595,124.11906109537595,124.11906109537595,0.0,0.0,0.0,2937.3872130397986
2024-12-17,3083.5462437618817,2698.498002187925,3145.722819132784,3081.22151833751,3086.4497595208677,-155.19315595300537,-155.19315595300537,-155.19315595300537,-259.21134,-259.21134,-259.21134,-16.72982718695992,-16.72982718695992,-16.72982718695992,120.74801123395457,120.74801123395457,120.74801123395457,0.0,0.0,0.0,2928.3530878088764
2024-12-18,3081.107363972962,2709.4954865831273,3137.066872011379,3078.1977251118014,3084.8363228905114,-154.73339252180057,-154.73339252180057,-154.73339252180057,-259.21134,-259.21134,-259.21134,-13.072598863041023,-13.072598863041023,-13.072598863041023,117.55054634124046,117.55054634124046,117.55054634124046,0.0,0.0,0.0,2926.3739714511617
2024-12-19,3078.6684841840433,2709.858314728178,3141.323077307189,3075.12815618322,3083.04574569376,-156.6654038625014,-156.6654038625014,-156.6654038625014,-259.21134,-259.21134,-259.21134,-12.149051669988499,-12.149051669988499,-12.149051669988499,114.6949878074871,114.6949878074871,114.6949878074871,0.0,0.0,0.0,2922.003080321542
2024-12-20,3076.229604395124,2714.052306747725,3127.2513607762357,3072.297943132116,3081.144550715414,-156.21735265922416,-156.21735265922416,-156.21735265922416,-259.21134,-259.21134,-259.21134,-9.34564130853189,-9.34564130853189,-9.34564130853189,112.33962864930773,112.33962864930773,112.33962864930773,0.0,0.0,0.0,2920.0122517359
2024-12-21,3073.790724606205,2728.971720414182,3176.7364369615952,3069.2386812826485,3079.227374247023,-116.18078451759145,-116.18078451759145,-116.18078451759145,-259.21134,-259.21134,-259.21134,32.401379575090765,32.401379575090765,32.401379575090765,110.62917590731779,110.62917590731779,110.62917590731779,0.0,0.0,0.0,2957.6099400886137
2024-12-22,3071.351844817286,2744.1996813988962,3173.7533744327766,3066.3852808353736,3077.263695204668,-117.11846567004785,-117.11846567004785,-117.11846567004785,-259.21134,-259.21134,-259.21134,32.4013710598288,32.4013710598288,32.4013710598288,109.69150327012335,109.69150327012335,109.69150327012335,0.0,0.0,0.0,2954.233379147238
